ID_ESTADO,SG_ESTADO,NM_ESTADO,DT_CADASTRO,NM_USUARIO
0,AC,Acre,2023-10-15,Miron
1,AL,Alagoas,2023-10-15,Miron
2,AP,Amapá,2023-10-15,Miron
3,AM,Amazonas,2023-10-15,Miron
4,BA,Bahia,2023-10-15,Miron
5,CE,Ceará,2023-10-15,Miron
6,DF,Distrito Federal,2023-10-15,Miron
7,ES,Espírito Santo,2023-10-15,Miron
8,GO,Goiás,2023-10-15,Miron
9,MA,Maranhão,2023-10-15,Miron
10,MT,Mato Grosso,2023-10-15,Miron
11,MS,Mato Grosso do Sul,2023-10-15,Miron
12,MG,Minas Gerais,2023-10-15,Miron
13,PA,Pará,2023-10-15,Miron
14,PB,Paraíba,2023-10-15,Miron
15,PR,Paraná,2023-10-15,Miron
16,PE,Pernambuco,2023-10-15,Miron
17,PI,Piauí,2023-10-15,Miron
18,RJ,Rio de Janeiro,2023-10-15,Miron
19,RN,Rio Grande do Norte,2023-10-15,Miron
20,RS,Rio Grande do Sul,2023-10-15,Miron
21,RO,Rondônia,2023-10-15,Miron
22,RR,Roraima,2023-10-15,Miron
23,SC,Santa Catarina,2023-10-15,Miron
24,SP,São Paulo,2023-10-15,Miron
25,SE,Sergipe,2023-10-15,Miron
26,TO,Tocantins,2023-10-15,Miron
